Id,Category
00220,8
00221,2
00222,3
00223,3
00224,8
00225,5
00226,3
00227,10
00228,10
00229,3
00230,4
00231,8
00232,6
00233,1
00234,10
00235,2
00236,2
00237,4
00238,9
00239,7
00240,1
00241,2
00242,1
00243,3
00244,7
00245,3
00246,7
00247,10
00248,5
00249,8
00250,3
00251,5
00252,4
00253,4
00254,3
00255,9
00256,8
00257,6
00258,3
00259,9
00260,6
00261,2
00262,8
00263,10
00264,1
00265,5
00266,6
00267,7
00268,7
00269,6
00270,9
00271,6
00272,4
00273,1
00274,3
00275,10
00276,10
00277,1
00278,4
00279,10
00280,4
00281,10
00282,8
00283,3
00284,9
00285,3
00286,2
00287,2
00288,10
00289,1
00290,2
00291,7
00292,6
00293,3
00294,9
00295,1
00296,7
00297,1
00298,8
00299,3
00300,2
00301,4
00302,5
00303,10
00304,10
00305,4
00306,2
00307,10
00308,9
00309,1
00310,2
00311,5
00312,1
00313,3
00314,9
00315,7
00316,6
00317,7
00318,3
00319,1
00320,9
00321,2
00322,3
00323,4
00324,7
00325,8
00326,2
00327,5
00328,8
00329,3
00330,1
00331,5
00332,1
00333,2
00334,9
00335,6
00336,5
00337,10
00338,8
00339,7
00340,7
00341,3
00342,7
00343,10
00344,1
00345,3
00346,8
00347,7
00348,3
00349,10
00350,4
00351,6
00352,1
00353,7
00354,9
00355,10
00356,1
00357,7
00358,7
00359,3
00360,9
00361,1
00362,7
00363,6
00364,5
00365,8
00366,7
00367,2
00368,10
00369,9
00370,4
00371,9
00372,3
00373,6
00374,8
00375,5
00376,4
00377,10
00378,5
00379,1
00380,9
00381,3
00382,4
00383,8
00384,2
00385,1
00386,4
00387,4
00388,7
00389,9
00390,8
00391,9
00392,1
00393,7
00394,9
00395,5
00396,9
00397,2
00398,4
00399,3
00400,7
00401,2
00402,2
00403,4
00404,8
00405,4
00406,2
00407,2
00408,8
00409,3
00410,5
00411,1
00412,6
00413,10
00414,8
00415,7
00416,9
00417,9
00418,2
00419,6
00420,1
00421,2
00422,7
00423,10
00424,5
00425,8
00426,9
00427,2
00428,1
00429,6
00430,2
00431,1
00432,1
00433,6
00434,2
00435,8
00436,6
00437,5
00438,9
00439,7
00440,5
00441,2
00442,7
00443,5
00444,6
00445,10
00446,3
00447,9
00448,8
00449,4
00450,6
00451,6
00452,8
00453,10
00454,9
00455,2
00456,9
00457,4
00458,9
00459,10
00460,7
00461,5
00462,7
00463,1
00464,8
00465,7
00466,5
00467,1
00468,3
00469,2
00470,2
00471,3
00472,5
00473,9
00474,6
00475,1
00476,3
00477,10
00478,6
00479,10
00480,9
00481,10
00482,2
00483,1
00484,3
00485,8
00486,7
00487,5
00488,9
00489,6
00490,3
00491,2
00492,3
00493,4
00494,10
00495,9
00496,4
00497,5
00498,4
00499,2
00500,1
00501,7
00502,6
00503,8
00504,1
00505,1
00506,2
00507,9
00508,5
00509,4
00510,8
00511,5
00512,3
00513,5
00514,7
00515,1
00516,6
00517,5
00518,9
00519,9
00520,2
00521,5
00522,4
00523,8
00524,10
00525,9
00526,9
00527,4
00528,8
00529,5
00530,7
00531,9
00532,8
00533,4
00534,6
00535,9
00536,10
00537,5
00538,5
00539,3
00540,2
00541,5
00542,3
00543,7
00544,4
00545,9
00546,9
00547,6
00548,1
00549,2
00550,1
00551,5
00552,9
00553,8
00554,2
00555,10
00556,5
00557,6
00558,1
00559,6
00560,1
00561,10
00562,4
00563,6
00564,7
00565,10
00566,10
00567,8
00568,3
00569,7
00570,2
00571,5
00572,1
00573,9
00574,1
00575,9
00576,9
00577,8
00578,3
00579,3
00580,7
00581,9
00582,7
00583,9
00584,8
00585,8
00586,5
00587,10
00588,3
00589,7
00590,7
00591,3
00592,8
00593,8
00594,5
00595,5
00596,1
00597,3
00598,3
00599,8
00600,5
00601,9
00602,2
00603,4
00604,4
00605,3
00606,5
00607,3
00608,6
00609,5
00610,9
00611,9
00612,10
00613,6
00614,9
00615,1
00616,8
00617,3
00618,9
00619,1
00620,3
00621,8
00622,9
00623,1
00624,10
00625,2
00626,8
00627,9
00628,10
00629,4
00630,1
00631,2
00632,4
00633,5
00634,9
00635,2
00636,5
00637,7
00638,8
00639,10
00640,1
00641,5
00642,6
00643,1
00644,9
00645,8
00646,3
00647,4
00648,5
00649,5
00650,5
00651,5
00652,6
00653,4
00654,9
00655,6
00656,1
00657,2
00658,10
00659,4
00660,3
00661,2
00662,2
00663,6
00664,6
00665,2
00666,2
00667,4
00668,4
00669,6
00670,5
00671,7
00672,6
00673,5
00674,10
00675,9
00676,10
00677,5
00678,3
00679,4
00680,1
00681,7
00682,2
00683,7
00684,8
00685,7
00686,8
00687,2
00688,4
00689,6
00690,1
00691,6
00692,8
00693,6
00694,9
00695,2
00696,5
00697,1
00698,6
00699,2
00700,1
00701,6
00702,7
00703,10
00704,8
00705,2
00706,10
00707,7
00708,5
00709,5
00710,1
00711,1
00712,10
00713,7
00714,3
00715,7
00716,10
00717,4
00718,4
00719,1
00720,3
00721,9
00722,7
00723,6
00724,1
00725,10
00726,6
00727,1
00728,2
00729,5
00730,5
00731,8
00732,2
00733,4
00734,1
00735,9
00736,5
00737,10
00738,9
00739,4
00740,6
00741,6
00742,7
00743,7
00744,8
00745,3
00746,8
00747,4
00748,1
00749,1
00750,4
00751,2
00752,8
00753,6
00754,1
00755,6
00756,8
00757,9
00758,5
00759,6
00760,5
00761,6
00762,9
00763,2
00764,3
00765,10
00766,8
00767,6
00768,7
00769,1
00770,5
00771,2
00772,4
00773,3
00774,9
00775,8
00776,3
00777,1
00778,4
00779,8
00780,3
00781,5
00782,3
00783,6
00784,3
00785,2
00786,6
00787,2
00788,2
00789,5
00790,6
00791,8
00792,6
00793,2
00794,8
00795,4
00796,1
00797,1
00798,4
00799,2
00800,8
00801,9
00802,7
00803,4
00804,8
00805,3
00806,10
00807,5
00808,2
00809,8
00810,5
00811,9
00812,5
00813,5
00814,9
00815,8
00816,8
00817,1
00818,1
00819,10
00820,2
00821,6
00822,6
00823,9
00824,6
00825,3
00826,5
00827,1
00828,10
00829,2
00830,9
00831,8
00832,9
00833,8
00834,8
00835,1
00836,8
00837,2
00838,10
00839,10
00840,9
00841,5
00842,8
00843,7
00844,3
00845,1
00846,6
00847,2
00848,10
00849,3
00850,10
00851,5
00852,9
00853,2
00854,7
00855,2
00856,10
00857,5
00858,5
00859,1
00860,4
00861,10
00862,2
00863,4
00864,2
00865,2
00866,7
00867,8
00868,8
00869,8
00870,1
00871,10
00872,5
00873,2
00874,6
00875,1
00876,9
00877,9
00878,5
00879,1
00880,2
00881,4
00882,1
00883,7
00884,6
00885,2
00886,8
00887,3
00888,2
00889,9
00890,4
00891,3
00892,1
00893,8
00894,8
00895,5
00896,7
00897,9
00898,4
00899,4
00900,10
00901,6
00902,7
00903,1
00904,4
00905,5
00906,2
00907,4
00908,9
00909,2
00910,2
00911,4
00912,10
00913,9
00914,5
00915,5
00916,1
00917,10
00918,9
00919,8
00920,9
00921,7
00922,4
00923,6
00924,3
00925,1
00926,5
00927,6
00928,4
00929,6
00930,7
00931,10
00932,7
00933,3
00934,1
00935,10
00936,8
00937,4
00938,7
00939,7
00940,2
00941,9
00942,9
00943,2
00944,3
00945,1
00946,1
00947,2
00948,4
00949,9
00950,6
00951,5
00952,2
00953,10
00954,6
00955,8
00956,5
00957,7
00958,2
00959,7
00960,6
00961,4
00962,2
00963,8
00964,7
00965,4
00966,10
00967,10
00968,7
00969,3
00970,10
00971,8
00972,6
00973,3
00974,5
00975,9
00976,1
00977,6
00978,10
00979,4
00980,7
00981,9
00982,5
00983,4
00984,8
00985,7
00986,8
00987,2
00988,7
00989,2
00990,5
00991,10
00992,1
00993,9
00994,10
00995,8
00996,1
00997,1
00998,3
00999,2
01000,4
01001,7
01002,9
01003,3
01004,5
01005,3
01006,3
01007,1
01008,10
01009,2
01010,9
01011,6
01012,2
01013,9
01014,3
01015,1
01016,7
01017,6
01018,4
01019,7
01020,4
01021,7
01022,6
01023,2
01024,9
01025,7
01026,8
01027,10
01028,2
01029,2
01030,6
01031,7
01032,7
01033,4
01034,3
01035,7
01036,2
01037,10
01038,1
01039,7
01040,1
01041,7
01042,10
01043,9
01044,1
01045,5
01046,8
01047,8
01048,5
01049,4
01050,1
01051,5
01052,7
01053,5
01054,1
01055,9
01056,2
01057,10
01058,8
01059,10
01060,1
01061,3
01062,8
01063,10
01064,9
01065,7
01066,5
01067,5
01068,2
01069,9
01070,1
01071,5
01072,2
01073,8
01074,1
01075,6
01076,9
01077,8
01078,3
01079,5
01080,3
01081,8
01082,9
01083,1
01084,9
01085,2
01086,7
01087,3
01088,3
01089,8
01090,4
01091,1
01092,5
01093,7
01094,1
01095,4
01096,9
01097,4
01098,3
01099,6
01100,8
01101,3
01102,5
01103,6
01104,5
01105,8
01106,3
01107,7
01108,4
01109,5
01110,2
01111,1
01112,2
01113,4
01114,2
01115,3
01116,4
01117,6
01118,4
01119,7
01120,8
01121,7
01122,8
01123,7
01124,3
01125,5
01126,1
01127,10
01128,7
01129,5
01130,1
01131,1
01132,5
01133,8
01134,4
01135,6
01136,1
01137,7
01138,9
01139,2
01140,2
01141,7
01142,8
01143,10
01144,2
01145,3
01146,9
01147,4
01148,7
01149,3
01150,4
01151,3
01152,3
01153,6
01154,3
01155,5
01156,10
01157,9
01158,8
01159,3
01160,3
01161,8
01162,10
01163,5
01164,3
01165,4
01166,4
01167,10
01168,10
01169,9
01170,7
01171,7
01172,2
01173,9
01174,4
01175,2
01176,10
01177,8
01178,4
01179,2
01180,2
01181,10
01182,10
01183,6
01184,5
01185,9
01186,2
01187,2
01188,2
01189,3
01190,1
01191,6
01192,7
01193,10
01194,10
01195,9
01196,4
01197,3
01198,7
01199,10
01200,7
01201,7
01202,8
01203,3
01204,8
01205,10
01206,1
01207,4
01208,1
01209,10
01210,8
01211,5
01212,1
01213,1
01214,2
01215,4
01216,8
01217,5
01218,7
01219,4
01220,3
01221,10
01222,7
01223,8
01224,2
01225,6
01226,4
01227,10
01228,1
01229,5
01230,2
01231,4
01232,1
01233,5
01234,8
01235,8
01236,6
01237,7
01238,6
01239,2
01240,9
01241,9
01242,8
01243,3
01244,3
01245,4
01246,8
01247,10
01248,1
01249,7
01250,1
01251,9
01252,10
01253,6
01254,3
01255,1
01256,8
01257,1
01258,2
01259,8
01260,9
01261,10
01262,9
01263,10
01264,4
01265,10
01266,3
01267,3
01268,4
01269,6
01270,4
01271,9
01272,8
01273,1
01274,2
01275,8
01276,6
01277,4
01278,7
01279,8
01280,1
01281,7
01282,6
01283,1
01284,3
01285,9
01286,1
01287,7
01288,7
01289,1
01290,9
01291,4
01292,4
01293,4
01294,2
01295,9
01296,4
01297,5
01298,7
01299,5
01300,2
01301,8
01302,4
01303,1
01304,4
01305,4
01306,8
01307,8
01308,9
01309,4
01310,7
01311,2
01312,10
01313,2
01314,1
01315,9
01316,7
01317,2
01318,7
01319,4
01320,10
01321,7
01322,5
01323,3
01324,9
01325,8
01326,10
01327,1
01328,4
01329,10
01330,10
01331,6
01332,3
01333,8
01334,5
01335,7
01336,2
01337,10
01338,9
01339,2
01340,5
01341,4
01342,2
01343,3
01344,1
01345,9
01346,7
01347,6
01348,5
01349,2
01350,7
01351,6
01352,1
01353,7
01354,10
01355,9
01356,10
01357,2
01358,5
01359,8
01360,3
01361,10
01362,8
01363,7
01364,4
01365,10
01366,7
01367,9
01368,6
01369,3
01370,3
01371,1
01372,6
01373,5
01374,7
01375,9
01376,4
01377,7
01378,7
01379,8
01380,8
01381,6
01382,10
01383,4
01384,2
01385,4
01386,5
01387,3
01388,10
01389,3
01390,2
01391,7
01392,8
01393,5
01394,2
01395,6
01396,4
01397,2
01398,1
01399,7
01400,4
01401,10
01402,9
01403,6
01404,7
01405,10
01406,7
01407,7
01408,4
01409,9
01410,6
01411,10
01412,5
01413,1
01414,6
01415,2
01416,4
01417,8
01418,5
01419,10
01420,3
01421,9
01422,8
01423,6
01424,7
01425,3
01426,7
01427,1
01428,10
01429,8
01430,4
01431,1
01432,6
01433,4
01434,4
01435,9
01436,1
01437,4
01438,8
01439,5
01440,3
01441,10
01442,8
01443,4
01444,6
01445,9
01446,5
01447,6
01448,4
01449,5
01450,8
01451,6
01452,7
01453,2
01454,4
01455,9
01456,6
01457,3
01458,9
01459,9
01460,8
01461,3
01462,2
01463,8
01464,8
01465,5
01466,4
01467,2
01468,2
01469,6
01470,2
01471,6
01472,5
01473,2
01474,3
01475,8
01476,4
01477,3
01478,5
01479,7
01480,5
01481,6
01482,6
01483,1
01484,2
01485,2
01486,8
01487,5
01488,1
01489,8
01490,4
01491,5
01492,5
01493,8
01494,5
01495,5
01496,5
01497,10
01498,10
01499,1
01500,7
01501,2
01502,4
01503,9
01504,1
01505,5
01506,9
01507,3
01508,4
01509,3
01510,6
01511,8
01512,1
01513,2
01514,4
01515,5
01516,1
01517,10
01518,9
01519,2
01520,10
01521,8
01522,6
01523,5
01524,9
01525,8
01526,10
01527,8
01528,6
01529,4
01530,3
01531,1
01532,6
01533,8
01534,2
01535,6
01536,8
01537,3
01538,4
01539,10
01540,3
01541,2
01542,10
01543,7
01544,8
01545,1
01546,2
01547,1
01548,10
01549,4
01550,7
01551,2
01552,10
01553,6
01554,9
01555,5
01556,6
01557,8
01558,1
01559,7
01560,9
01561,1
01562,10
01563,8
01564,8
01565,7
01566,2
01567,8
01568,2
01569,9
01570,5
01571,6
01572,8
01573,4
01574,10
01575,8
01576,2
01577,1
01578,10
01579,7
01580,9
01581,6
01582,10
01583,7
01584,1
01585,1
01586,7
01587,9
01588,9
01589,5
01590,2
01591,5
01592,1
01593,6
01594,3
01595,8
01596,7
01597,10
01598,10
01599,9
01600,6
01601,6
01602,8
01603,7
01604,5
01605,1
01606,10
01607,6
01608,1
01609,2
01610,8
01611,4
01612,10
01613,8
01614,3
01615,3
01616,8
01617,7
01618,4
01619,5
01620,9
01621,10
01622,9
01623,9
01624,9
01625,6
01626,5
01627,9
01628,9
01629,1
01630,6
01631,8
01632,4
01633,10
01634,4
01635,3
01636,6
01637,8
01638,5
01639,1
01640,8
01641,7
01642,2
01643,9
01644,4
01645,10
01646,4
01647,4
01648,9
01649,8
01650,7
01651,3
01652,4
01653,10
01654,9
01655,5
01656,6
01657,4
01658,2
01659,5
01660,5
01661,4
01662,4
01663,5
01664,6
01665,9
01666,2
01667,6
01668,9
01669,1
01670,10
01671,8
01672,8
01673,7
01674,7
01675,9
01676,5
01677,6
01678,7
01679,7
01680,1
01681,5
01682,10
01683,4
01684,3
01685,5
01686,6
01687,1
01688,3
01689,3
01690,9
01691,3
01692,10
01693,10
01694,4
01695,2
01696,10
01697,8
01698,8
01699,2
01700,6
01701,4
01702,9
01703,10
01704,10
01705,4
01706,5
01707,5
01708,8
01709,6
01710,3
01711,3
01712,4
01713,1
01714,6
01715,4
01716,1
01717,9
01718,10
01719,9
01720,3
01721,6
01722,4
01723,6
01724,9
01725,4
01726,9
01727,4
01728,5
01729,5
01730,7
01731,1
01732,7
01733,5
01734,6
01735,8
01736,1
01737,2
01738,3
01739,8
01740,3
01741,10
01742,5
01743,4
01744,7
01745,10
01746,8
01747,3
01748,4
01749,10
01750,2
01751,10
01752,2
01753,3
01754,7
01755,10
01756,5
01757,3
01758,8
01759,4
01760,4
01761,10
01762,8
01763,10
01764,3
01765,4
01766,10
01767,9
01768,3
01769,1
01770,2
01771,4
01772,10
01773,10
01774,5
01775,4
01776,2
01777,7
01778,7
01779,2
01780,4
01781,7
01782,7
01783,1
01784,5
01785,9
01786,3
01787,6
01788,1
01789,1
01790,2
01791,6
01792,10
01793,5
01794,10
01795,7
01796,6
01797,6
01798,7
01799,10
01800,4
01801,3
01802,9
01803,7
01804,5
01805,5
01806,7
01807,4
01808,10
01809,10
01810,10
01811,9
01812,4
01813,9
01814,1
01815,8
01816,8
01817,2
01818,9
01819,4
01820,10
01821,9
01822,8
01823,5
01824,5
01825,4
01826,6
01827,4
01828,6
01829,8
01830,8
01831,7
01832,8
01833,9
01834,5
01835,2
01836,3
01837,10
01838,9
01839,7
01840,6
01841,4
01842,7
01843,5
01844,2
01845,7
01846,1
01847,1
01848,4
01849,9
01850,4
01851,9
01852,8
01853,5
01854,1
01855,4
01856,5
01857,9
01858,4
01859,5
01860,7
01861,5
01862,5
01863,9
01864,9
01865,5
01866,4
01867,1
01868,1
01869,4
01870,8
01871,5
01872,7
01873,1
01874,8
01875,5
01876,5
01877,4
01878,7
01879,1
01880,10
01881,1
01882,1
01883,9
01884,7
01885,5
01886,3
01887,4
01888,6
01889,4
01890,9
01891,7
01892,2
01893,8
01894,9
01895,6
01896,6
01897,9
01898,7
01899,5
01900,10
01901,4
01902,9
01903,7
01904,1
01905,3
01906,3
01907,6
01908,10
01909,3
01910,6
01911,10
01912,3
01913,8
01914,4
01915,3
01916,3
01917,6
01918,7
01919,3
01920,7
01921,3
01922,6
01923,4
01924,8
01925,1
01926,3
01927,6
01928,5
01929,4
01930,9
01931,9
01932,7
01933,9
01934,6
01935,1
01936,9
01937,9
01938,8
01939,4
01940,8
01941,5
01942,1
01943,9
01944,4
01945,4
01946,6
01947,10
01948,5
01949,4
01950,8
01951,8
01952,7
01953,6
01954,10
01955,5
01956,3
01957,10
01958,8
01959,9
01960,4
01961,3
01962,7
01963,1
01964,6
01965,4
01966,4
01967,2
01968,7
01969,3
01970,3
01971,6
01972,4
01973,3
01974,1
01975,2
01976,1
01977,5
01978,7
01979,5
01980,7
01981,7
01982,8
01983,1
01984,10
01985,8
01986,8
01987,6
01988,8
01989,4
01990,6
01991,2
01992,3
01993,9
01994,5
01995,5
01996,8
01997,2
01998,3
01999,3
02000,3
02001,9
02002,9
02003,9
02004,3
02005,3
02006,4
02007,5
02008,9
02009,9
02010,1
02011,3
02012,6
02013,3
02014,6
02015,8
02016,8
02017,2
02018,7
02019,2
02020,10
02021,10
02022,3
02023,8
02024,9
02025,1
02026,1
02027,6
02028,3
02029,1
02030,2
02031,6
02032,5
02033,10
02034,2
02035,1
02036,4
02037,9
02038,6
02039,3
02040,6
02041,10
02042,5
02043,6
02044,6
02045,2
02046,5
02047,10
02048,8
02049,4
02050,8
02051,10
02052,2
02053,7
02054,3
02055,6
02056,3
02057,9
02058,2
02059,9
02060,4
02061,9
02062,4
02063,4
02064,2
02065,10
02066,2
02067,8
02068,7
02069,10
02070,3
02071,6
02072,1
02073,1
02074,8
02075,7
02076,9
02077,3
02078,8
02079,1
02080,1
02081,7
02082,2
02083,7
02084,7
02085,7
02086,10
02087,6
02088,8
02089,7
02090,8
02091,2
02092,1
02093,2
02094,7
02095,10
02096,5
02097,3
02098,10
02099,6
02100,1
02101,7
02102,9
02103,1
02104,9
02105,10
02106,5
02107,10
02108,4
02109,2
02110,5
02111,1
02112,2
02113,7
02114,8
02115,4
02116,10
02117,1
02118,2
02119,8
02120,10
02121,5
02122,4
02123,2
02124,7
02125,6
02126,10
02127,1
02128,8
02129,2
02130,10
02131,5
02132,2
02133,3
02134,6
02135,5
02136,9
02137,5
02138,8
02139,4
02140,3
02141,10
02142,1
02143,2
02144,9
02145,9
02146,2
02147,7
02148,3
02149,1
02150,2
02151,10
02152,8
02153,9
02154,1
02155,10
02156,8
02157,2
02158,3
02159,8
02160,9
02161,5
02162,9
02163,5
02164,3
02165,4
02166,8
02167,5
02168,4
02169,9
02170,3
02171,2
02172,2
02173,7
02174,10
02175,3
02176,10
02177,3
02178,1
02179,8
02180,5
02181,5
02182,4
02183,4
02184,10
02185,1
02186,6
02187,6
02188,5
02189,3
02190,8
02191,8
02192,6
02193,9
02194,7
02195,7
02196,5
02197,1
02198,1
02199,8
02200,2
02201,6
02202,7
02203,7
02204,7
02205,8
02206,4
02207,6
02208,3
02209,7
02210,2
02211,9
02212,9
02213,5
02214,5
02215,1
02216,7
02217,10
02218,3
02219,5
02220,4
02221,8
02222,6
02223,7
02224,5
02225,7
02226,4
02227,9
02228,9
02229,2
02230,4
02231,2
02232,7
02233,6
02234,6
02235,4
02236,6
02237,2
02238,8
02239,5
02240,3
02241,7
02242,1
02243,3
02244,1
02245,9
02246,5
02247,10
02248,3
02249,10
02250,7
02251,4
02252,5
02253,1
02254,6
02255,2
02256,6
02257,6
02258,2
02259,6
02260,5
02261,2
02262,9
02263,5
02264,10
02265,8
02266,3
02267,9
02268,4
02269,8
02270,9
02271,3
02272,4
02273,1
02274,2
02275,10
02276,10
02277,2
02278,8
02279,1
02280,1
02281,10
02282,8
02283,1
02284,9
02285,5
02286,7
02287,4
02288,8
02289,9
02290,7
02291,10
02292,6
02293,1
02294,9
02295,9
02296,6
02297,9
02298,5
02299,4
02300,9
02301,3
02302,8
02303,10
02304,5
02305,7
02306,10
02307,10
02308,4
02309,7
02310,4
02311,3
02312,10
02313,7
02314,4
02315,9
02316,10
02317,6
02318,10
02319,10
02320,10
02321,7
02322,3
02323,4
02324,9
02325,4
02326,5
02327,8
02328,7
02329,4
02330,10
02331,9
02332,2
02333,4
02334,2
02335,1
02336,7
02337,10
02338,9
02339,2
02340,2
02341,7
02342,2
02343,8
02344,1
02345,7
02346,1
02347,9
02348,7
02349,3
02350,1
02351,5
02352,3
02353,8
02354,5
02355,9
02356,2
02357,7
02358,3
02359,6
02360,4
02361,2
02362,8
02363,2
02364,1
02365,10
02366,9
02367,4
02368,9
02369,8
02370,6
02371,3
02372,3
02373,3
02374,4
02375,10
02376,4
02377,3
02378,3
02379,9
02380,3
02381,2
02382,9
02383,4
02384,8
02385,5
02386,5
02387,3
02388,2
02389,5
02390,7
02391,9
02392,7
02393,7
02394,2
02395,9
02396,1
02397,6
02398,4
02399,1
02400,6
02401,7
02402,10
02403,2
02404,10
02405,3
02406,9
02407,8
02408,6
02409,4
02410,1
02411,4
02412,8
02413,8
02414,10
02415,6
02416,1
02417,1
02418,5
02419,4
02420,1
02421,6
02422,10
02423,1
02424,9
02425,1
02426,4
02427,7
02428,2
02429,4
02430,5
02431,7
02432,7
02433,1
02434,7
02435,7
02436,10
02437,7
02438,2
02439,9
02440,6
02441,7
02442,2
02443,8
02444,1
02445,4
02446,2
02447,10
02448,5
02449,9
02450,10
02451,4
02452,8
02453,3
02454,9
02455,3
02456,3
02457,9
02458,5
02459,7
02460,5
02461,8
02462,1
02463,6
02464,2
02465,5
02466,7
02467,10
02468,10
02469,4
02470,10
02471,8
02472,8
02473,4
02474,9
02475,6
02476,5
02477,8
02478,1
02479,8
02480,4
02481,8
02482,4
02483,8
02484,10
02485,3
02486,7
02487,8
02488,10
02489,8
02490,6
02491,3
02492,6
02493,6
02494,5
02495,1
02496,3
02497,8
02498,9
02499,10
02500,6
02501,9
02502,9
02503,2
02504,6
02505,6
02506,2
02507,4
02508,5
02509,10
02510,3
02511,1
02512,6
02513,5
02514,4
02515,7
02516,1
02517,7
02518,3
02519,5
02520,7
02521,7
02522,1
02523,4
02524,10
02525,2
02526,5
02527,3
02528,1
02529,5
02530,2
02531,7
02532,7
02533,1
02534,2
02535,3
02536,5
02537,5
02538,7
02539,8
02540,10
02541,4
02542,1
02543,2
02544,10
02545,6
02546,5
02547,9
02548,2
02549,2
02550,7
02551,2
02552,1
02553,4
02554,3
02555,3
02556,3
02557,10
02558,7
02559,5
02560,2
02561,6
02562,6
02563,5
02564,2
02565,6
02566,9
02567,6
02568,1
02569,3
02570,1
02571,7
02572,8
02573,3
02574,1
02575,3
02576,8
02577,2
02578,2
02579,9
02580,7
02581,7
02582,10
02583,7
02584,9
02585,1
02586,2
02587,5
02588,1
02589,5
02590,1
02591,5
02592,1
02593,6
02594,6
02595,2
02596,4
02597,7
02598,6
02599,7
02600,9
02601,8
02602,9
02603,10
02604,2
02605,10
02606,8
02607,1
02608,5
02609,8
02610,3
02611,5
02612,7
02613,4
02614,10
02615,7
02616,6
02617,3
02618,1
02619,7
02620,1
02621,8
02622,10
02623,5
02624,9
02625,1
02626,3
02627,10
02628,10
02629,3
02630,2
02631,5
02632,4
02633,2
02634,5
02635,5
02636,7
02637,1
02638,4
02639,10
02640,9
02641,8
02642,4
02643,5
02644,8
02645,4
02646,1
02647,3
02648,7
02649,7
02650,2
02651,1
02652,8
02653,5
02654,7
02655,5
02656,2
02657,3
02658,8
02659,9
02660,10
02661,9
02662,6
02663,6
02664,5
02665,7
02666,7
02667,5
02668,5
02669,1
02670,8
02671,3
02672,8
02673,2
02674,2
02675,9
02676,7
02677,8
02678,5
02679,7
02680,10
02681,5
02682,2
02683,8
02684,5
02685,5
02686,4
02687,2
02688,4
02689,7
02690,7
02691,5
02692,4
02693,6
02694,4
02695,6
02696,2
02697,3
02698,7
02699,9
02700,6
02701,8
02702,4
02703,3
02704,5
02705,8
02706,7
02707,2
02708,2
02709,5
02710,10
02711,2
02712,7
02713,9
02714,8
02715,2
02716,3
02717,2
02718,9
02719,4
02720,5
02721,8
02722,8
02723,5
02724,6
02725,6
02726,2
02727,1
02728,10
02729,7
02730,9
02731,8
02732,4
02733,9
02734,5
02735,7
02736,1
02737,5
02738,5
02739,9
02740,4
02741,6
02742,6
02743,5
02744,6
02745,6
02746,10
02747,4
02748,2
02749,4
02750,1
02751,7
02752,2
02753,1
02754,3
02755,9
02756,8
02757,3
02758,4
02759,10
02760,2
02761,6
02762,2
02763,4
02764,5
02765,1
02766,8
02767,6
02768,9
02769,10
02770,7
02771,10
02772,6
02773,3
02774,3
02775,3
02776,3
02777,1
02778,3
02779,10
02780,7
02781,6
02782,10
02783,9
02784,3
02785,9
02786,2
02787,7
02788,5
02789,8
02790,1
02791,1
02792,9
02793,7
02794,6
02795,5
02796,5
